row_index,window_id,is_attack,signature_id,ts
44611,window_resampled_20pct,0,24204,1783714341.797169
44612,window_resampled_20pct,0,24205,1783714348.336243
44613,window_resampled_20pct,0,24206,1783714351.843142
44615,window_resampled_20pct,0,22498,1783714352.683242
44616,window_resampled_20pct,0,24208,1783714352.851164
44617,window_resampled_20pct,0,24209,1783714360.751834
44618,window_resampled_20pct,0,24210,1783714377.052152
44620,window_resampled_20pct,0,24212,1783714377.806159
44753,window_resampled_20pct,0,24221,1783714383.092961
44756,window_resampled_20pct,0,24224,1783714394.3422
44757,window_resampled_20pct,0,24225,1783714395.448298
44758,window_resampled_20pct,0,24226,1783714395.448699
44759,window_resampled_20pct,0,22482,1783714397.673129
44760,window_resampled_20pct,0,22407,1783714397.674486
44761,window_resampled_20pct,0,22407,1783714397.674554
44762,window_resampled_20pct,0,22429,1783714399.202238
44763,window_resampled_20pct,0,22557,1783714399.202482
44764,window_resampled_20pct,0,24227,1783714400.438611
44765,window_resampled_20pct,0,24228,1783714400.439093
44766,window_resampled_20pct,0,24229,1783714400.657618
44767,window_resampled_20pct,0,22482,1783714400.672492
44769,window_resampled_20pct,0,24230,1783714412.837772
44770,window_resampled_20pct,0,24231,1783714414.849042
44771,window_resampled_20pct,0,24232,1783714426.295331
44772,window_resampled_20pct,0,22483,1783714427.528147
44775,window_resampled_20pct,0,22528,1783714434.132463
44777,window_resampled_20pct,0,24233,1783714439.737773
44778,window_resampled_20pct,0,24234,1783714447.287979
44779,window_resampled_20pct,0,24235,1783714452.341316
44780,window_resampled_20pct,0,23194,1783714453.897092
44781,window_resampled_20pct,0,22619,1783714453.897248
44782,window_resampled_20pct,0,22778,1783714453.899216
44783,window_resampled_20pct,0,24236,1783714457.937522
44785,window_resampled_20pct,0,22498,1783714464.777681
44786,window_resampled_20pct,0,22407,1783714469.257593
44787,window_resampled_20pct,0,24238,1783714473.395744
44788,window_resampled_20pct,0,24239,1783714475.201995
44791,window_resampled_20pct,0,22407,1783714487.615808
44792,window_resampled_20pct,0,24240,1783714503.653295
44793,window_resampled_20pct,0,24241,1783714506.505041
44794,window_resampled_20pct,0,24242,1783714509.436237
44799,window_resampled_20pct,0,24247,1783714517.491595
44800,window_resampled_20pct,0,22610,1783714521.681102
44801,window_resampled_20pct,0,24248,1783714526.511901
44802,window_resampled_20pct,0,24122,1783714533.566502
44804,window_resampled_20pct,0,24250,1783714550.753178
44805,window_resampled_20pct,0,24251,1783714550.753364
44808,window_resampled_20pct,0,24253,1783714569.552028
44809,window_resampled_20pct,0,24254,1783714576.5742
44811,window_resampled_20pct,0,24255,1783714586.996565
44812,window_resampled_20pct,0,24256,1783714587.668255
44813,window_resampled_20pct,0,24257,1783714590.687357
44814,window_resampled_20pct,0,24258,1783714614.284868
44815,window_resampled_20pct,0,22418,1783714614.728242
44816,window_resampled_20pct,0,22667,1783714619.954123
44817,window_resampled_20pct,0,24259,1783714622.836511
44818,window_resampled_20pct,0,23021,1783714627.180667
44820,window_resampled_20pct,0,22419,1783714636.913957
44821,window_resampled_20pct,0,24260,1783714637.517799
44822,window_resampled_20pct,0,24261,1783714637.51795
44823,window_resampled_20pct,0,22840,1783714654.624461
44825,window_resampled_20pct,0,22557,1783714654.626371
44831,window_resampled_20pct,0,24267,1783714690.855281
44833,window_resampled_20pct,0,22498,1783714703.404155
44834,window_resampled_20pct,0,24269,1783714714.464153
44835,window_resampled_20pct,0,22557,1783714720.111684
44836,window_resampled_20pct,0,23323,1783714720.56735
44837,window_resampled_20pct,0,22627,1783714727.440891
44838,window_resampled_20pct,0,24270,1783714728.033456
44839,window_resampled_20pct,0,24271,1783714728.486591
44840,window_resampled_20pct,0,22419,1783714732.759422
44841,window_resampled_20pct,0,22418,1783714732.787517
44842,window_resampled_20pct,0,24272,1783714737.892769
44845,window_resampled_20pct,0,22498,1783714762.280028
44846,window_resampled_20pct,0,22509,1783714765.69718
44847,window_resampled_20pct,0,22498,1783714765.698939
44848,window_resampled_20pct,0,22418,1783714769.845874
44850,window_resampled_20pct,0,24274,1783714778.200946
44851,window_resampled_20pct,0,24275,1783714783.492545
44853,window_resampled_20pct,0,22905,1783714805.871155
44855,window_resampled_20pct,0,24278,1783714822.981122
44857,window_resampled_20pct,0,24279,1783714823.049966
44858,window_resampled_20pct,0,22582,1783714837.286623
44859,window_resampled_20pct,0,24280,1783714850.435823
44861,window_resampled_20pct,0,22418,1783714876.631258
44866,window_resampled_20pct,0,24286,1783714891.491096
44867,window_resampled_20pct,0,22630,1783714894.650131
44868,window_resampled_20pct,0,24287,1783714899.185326
44869,window_resampled_20pct,0,24288,1783714899.186629
44870,window_resampled_20pct,0,24289,1783714900.622897
44871,window_resampled_20pct,0,24290,1783714900.623978
44873,window_resampled_20pct,0,24292,1783714902.352667
44874,window_resampled_20pct,0,24293,1783714902.352886
44875,window_resampled_20pct,0,24294,1783714906.871354
44877,window_resampled_20pct,0,22407,1783714907.554361
44879,window_resampled_20pct,0,24296,1783714917.548243
44880,window_resampled_20pct,0,24297,1783714920.433092
44881,window_resampled_20pct,0,24298,1783714920.434559
44882,window_resampled_20pct,0,24299,1783714920.493039
44883,window_resampled_20pct,0,24300,1783714923.633349
44884,window_resampled_20pct,0,24301,1783714931.291831
44885,window_resampled_20pct,0,22656,1783714940.7014
44886,window_resampled_20pct,0,24302,1783714949.466447
44888,window_resampled_20pct,0,22498,1783714951.503161
44889,window_resampled_20pct,0,22549,1783714955.275197
44890,window_resampled_20pct,0,24304,1783714959.78934
44891,window_resampled_20pct,0,24305,1783714959.79132
44892,window_resampled_20pct,0,24306,1783714959.791451
44893,window_resampled_20pct,0,24307,1783714960.858888
44894,window_resampled_20pct,0,24308,1783714961.130193
44896,window_resampled_20pct,0,24310,1783714980.274886
44897,window_resampled_20pct,0,22498,1783715005.877589
44898,window_resampled_20pct,0,24311,1783715009.363456
44899,window_resampled_20pct,0,22498,1783715019.549131
44900,window_resampled_20pct,0,24312,1783715030.09017
44901,window_resampled_20pct,0,24313,1783715030.090935
44903,window_resampled_20pct,0,24315,1783715038.013642
44904,window_resampled_20pct,0,24316,1783715038.013935
44905,window_resampled_20pct,0,22418,1783715040.328874
44906,window_resampled_20pct,0,22610,1783715041.858908
44907,window_resampled_20pct,0,22799,1783715042.012891
44908,window_resampled_20pct,0,24317,1783715043.360741
44911,window_resampled_20pct,0,24320,1783715061.045769
44912,window_resampled_20pct,0,24321,1783715068.899179
44913,window_resampled_20pct,0,24322,1783715070.839247
44914,window_resampled_20pct,0,24323,1783715078.212065
44916,window_resampled_20pct,0,24324,1783715079.242803
44917,window_resampled_20pct,0,22509,1783715079.342596
44918,window_resampled_20pct,0,24325,1783715079.532099
44919,window_resampled_20pct,0,24326,1783715079.538198
44921,window_resampled_20pct,0,24328,1783715086.226159
44923,window_resampled_20pct,0,24330,1783715104.766405
44925,window_resampled_20pct,0,23672,1783715114.369599
44927,window_resampled_20pct,0,24333,1783715115.676356
44930,window_resampled_20pct,0,24335,1783715116.286704
44931,window_resampled_20pct,0,22778,1783715118.654792
44932,window_resampled_20pct,0,24336,1783715121.958351
44936,window_resampled_20pct,0,24339,1783715128.855863
44937,window_resampled_20pct,0,24340,1783715128.855929
44938,window_resampled_20pct,0,24341,1783715129.359155
44940,window_resampled_20pct,0,24343,1783715133.057501
44941,window_resampled_20pct,0,24344,1783715135.107
44945,window_resampled_20pct,0,22523,1783715145.678711
44946,window_resampled_20pct,0,24347,1783715161.149548
44947,window_resampled_20pct,0,24348,1783715161.709485
44948,window_resampled_20pct,0,24349,1783715164.291942
44949,window_resampled_20pct,0,24350,1783715167.125916
44950,window_resampled_20pct,0,24351,1783715171.615559
44951,window_resampled_20pct,0,24352,1783715172.451541
44952,window_resampled_20pct,0,23818,1783715178.706545
44953,window_resampled_20pct,0,24353,1783715180.597495
44954,window_resampled_20pct,0,22523,1783715191.039131
44955,window_resampled_20pct,0,22418,1783715191.045276
44956,window_resampled_20pct,0,24354,1783715191.995756
44957,window_resampled_20pct,0,24354,1783715192.008853
44958,window_resampled_20pct,0,24355,1783715198.748818
44959,window_resampled_20pct,0,22533,1783715202.433284
44960,window_resampled_20pct,0,22418,1783715202.435498
44962,window_resampled_20pct,0,24356,1783715215.120473
44963,window_resampled_20pct,0,24357,1783715218.409389
44964,window_resampled_20pct,0,22407,1783715226.34917
44966,window_resampled_20pct,0,24359,1783715227.020912
44967,window_resampled_20pct,0,22523,1783715233.9504
44968,window_resampled_20pct,0,22509,1783715233.954538
44970,window_resampled_20pct,0,24361,1783715269.590959
44971,window_resampled_20pct,0,23380,1783715289.261559
44972,window_resampled_20pct,0,22679,1783715289.26606
44973,window_resampled_20pct,0,22679,1783715289.266129
44976,window_resampled_20pct,0,24363,1783715296.819553
44978,window_resampled_20pct,0,22426,1783715309.553498
44979,window_resampled_20pct,0,24365,1783715312.142502
44981,window_resampled_20pct,0,24366,1783715356.58642
44982,window_resampled_20pct,0,24367,1783715364.602935
44983,window_resampled_20pct,0,24368,1783715366.562695
44984,window_resampled_20pct,0,22419,1783715366.609271
45107,window_resampled_20pct,0,24374,1783715399.835777
45108,window_resampled_20pct,0,24375,1783715405.007635
45109,window_resampled_20pct,0,24376,1783715409.80699
45110,window_resampled_20pct,0,22482,1783715417.831778
45111,window_resampled_20pct,0,23196,1783715426.78614
45112,window_resampled_20pct,0,22419,1783715441.145457
45113,window_resampled_20pct,0,22429,1783715441.168245
45114,window_resampled_20pct,0,24377,1783715441.235005
45116,window_resampled_20pct,0,24379,1783715462.73792
45117,window_resampled_20pct,0,24380,1783715463.645763
45118,window_resampled_20pct,0,24381,1783715463.646699
45119,window_resampled_20pct,0,22630,1783715464.16063
45121,window_resampled_20pct,0,24382,1783715465.643245
45122,window_resampled_20pct,0,22656,1783715471.150678
45123,window_resampled_20pct,0,22610,1783715471.151398
45124,window_resampled_20pct,0,22484,1783715471.309542
45125,window_resampled_20pct,0,24383,1783715473.341269
45127,window_resampled_20pct,0,24385,1783715474.316205
45128,window_resampled_20pct,0,24386,1783715475.043075
45131,window_resampled_20pct,0,24389,1783715485.175875
45132,window_resampled_20pct,0,22637,1783715492.120386
45133,window_resampled_20pct,0,22667,1783715493.035498
45134,window_resampled_20pct,0,24390,1783715496.424521
45135,window_resampled_20pct,0,24391,1783715498.342459
45136,window_resampled_20pct,0,24392,1783715503.243351
45139,window_resampled_20pct,0,24395,1783715522.3749
45141,window_resampled_20pct,0,22592,1783715531.61268
45142,window_resampled_20pct,0,22610,1783715532.340507
45144,window_resampled_20pct,0,24397,1783715538.587725
45148,window_resampled_20pct,0,24400,1783715550.814805
45149,window_resampled_20pct,0,22950,1783715550.816618
45150,window_resampled_20pct,0,24401,1783715556.767461
45157,window_resampled_20pct,0,24404,1783715568.295476
45158,window_resampled_20pct,0,22622,1783715571.079303
45159,window_resampled_20pct,0,22407,1783715571.105677
45160,window_resampled_20pct,0,24405,1783715574.0936
45161,window_resampled_20pct,0,22429,1783715576.037594
45162,window_resampled_20pct,0,24406,1783715578.40921
45163,window_resampled_20pct,0,24407,1783715585.259653
45164,window_resampled_20pct,0,23380,1783715587.081334
45167,window_resampled_20pct,0,23633,1783715593.701611
45170,window_resampled_20pct,0,23307,1783715597.97106
45171,window_resampled_20pct,0,22645,1783715597.97335
45174,window_resampled_20pct,0,24412,1783715603.924024
45178,window_resampled_20pct,0,24416,1783715614.726106
45179,window_resampled_20pct,0,22498,1783715618.607012
45181,window_resampled_20pct,0,24418,1783715618.792163
45182,window_resampled_20pct,0,24419,1783715618.792461
45184,window_resampled_20pct,0,24421,1783715627.829583
45188,window_resampled_20pct,0,22419,1783715633.527608
45190,window_resampled_20pct,0,22429,1783715633.533825
45191,window_resampled_20pct,0,24424,1783715634.420852
45192,window_resampled_20pct,0,24425,1783715642.627429
45193,window_resampled_20pct,0,24426,1783715644.263099
45194,window_resampled_20pct,0,23855,1783715657.025875
45195,window_resampled_20pct,0,22630,1783715662.068657
45196,window_resampled_20pct,0,22509,1783715662.092538
45197,window_resampled_20pct,0,24427,1783715683.917754
45198,window_resampled_20pct,0,24428,1783715684.855539
45199,window_resampled_20pct,0,24429,1783715685.949639
45200,window_resampled_20pct,0,24430,1783715688.137513
45201,window_resampled_20pct,0,22418,1783715691.70018
45202,window_resampled_20pct,0,22482,1783715694.647409
45203,window_resampled_20pct,0,24431,1783715702.337626
45204,window_resampled_20pct,0,24432,1783715711.323607
45205,window_resampled_20pct,0,24433,1783715711.329895
45207,window_resampled_20pct,0,24435,1783715720.480518
45209,window_resampled_20pct,0,24437,1783715735.287237
45210,window_resampled_20pct,0,24438,1783715735.325344
45212,window_resampled_20pct,0,24440,1783715741.262847
45213,window_resampled_20pct,0,24441,1783715741.264396
45214,window_resampled_20pct,0,24442,1783715746.721697
45215,window_resampled_20pct,0,23015,1783715746.724533
45216,window_resampled_20pct,0,24443,1783715749.341274
45218,window_resampled_20pct,0,22498,1783715753.088542
45219,window_resampled_20pct,0,24444,1783715753.150536
45220,window_resampled_20pct,0,24445,1783715753.154381
45221,window_resampled_20pct,0,24446,1783715766.321731
45222,window_resampled_20pct,0,22509,1783715776.279201
45223,window_resampled_20pct,0,22418,1783715776.281135
45224,window_resampled_20pct,0,22909,1783715778.461755
45226,window_resampled_20pct,0,22667,1783715785.376108
45227,window_resampled_20pct,0,22429,1783715785.376425
45228,window_resampled_20pct,0,24447,1783715793.939914
45230,window_resampled_20pct,0,22498,1783715794.531409
45231,window_resampled_20pct,0,22553,1783715794.673689
45232,window_resampled_20pct,0,22426,1783715794.675148
45233,window_resampled_20pct,0,22909,1783715798.554296
45234,window_resampled_20pct,0,24448,1783715806.503676
45235,window_resampled_20pct,0,24449,1783715806.508267
45236,window_resampled_20pct,0,24450,1783715807.083024
45238,window_resampled_20pct,0,24452,1783715808.719433
45240,window_resampled_20pct,0,22509,1783715820.476418
45241,window_resampled_20pct,0,24454,1783715831.092667
45242,window_resampled_20pct,0,24455,1783715831.097251
45244,window_resampled_20pct,0,24456,1783715836.027987
45247,window_resampled_20pct,0,24458,1783715847.593006
45248,window_resampled_20pct,0,22852,1783715849.961587
45250,window_resampled_20pct,0,24459,1783715859.908579
45252,window_resampled_20pct,0,22407,1783715862.072878
45253,window_resampled_20pct,0,24461,1783715873.979419
45254,window_resampled_20pct,0,22592,1783715874.235124
45257,window_resampled_20pct,0,23307,1783715882.871557
45260,window_resampled_20pct,0,24463,1783715883.688958
45263,window_resampled_20pct,0,24465,1783715891.146745
45264,window_resampled_20pct,0,24466,1783715893.737073
45265,window_resampled_20pct,0,23546,1783715894.231545
45267,window_resampled_20pct,0,22407,1783715896.797441
