position,segment_id,segment_label,row_index,window_id,is_attack,ts
8611,6,benign,45293,window_resampled_20pct,0,1783715976.465143
8612,6,benign,29528,window_07_17pct,0,1783715979.342283
8613,6,benign,29621,window_07_17pct,0,1783715981.405244
8614,6,benign,45294,window_resampled_20pct,0,1783715981.405244
8615,6,benign,29611,window_07_17pct,0,1783715983.540525
8616,6,benign,29606,window_07_17pct,0,1783715983.551255
8617,6,benign,29546,window_07_17pct,0,1783715985.139438
8618,6,benign,29660,window_07_17pct,0,1783715985.564446
8619,6,benign,29656,window_07_17pct,0,1783715985.564616
8620,6,benign,29561,window_07_17pct,0,1783715990.880421
8621,6,benign,29568,window_07_17pct,0,1783715992.022466
8622,6,benign,45299,window_resampled_20pct,0,1783715997.453246
8623,6,benign,29841,window_07_17pct,0,1783715997.453246
8624,6,benign,29836,window_07_17pct,0,1783715997.458198
8625,6,benign,29838,window_07_17pct,0,1783715997.458324
8626,6,benign,29840,window_07_17pct,0,1783715997.459244
8627,6,benign,29573,window_07_17pct,0,1783716008.825703
8628,6,benign,29798,window_07_17pct,0,1783716008.8291
8629,6,benign,40464,window_resampled_15pct,0,1783716008.829134
8630,6,benign,29796,window_07_17pct,0,1783716008.829134
8631,6,benign,45301,window_resampled_20pct,0,1783716016.896051
8632,6,benign,29702,window_07_17pct,0,1783716016.896051
8633,6,benign,29703,window_07_17pct,0,1783716016.896516
8634,6,benign,40467,window_resampled_15pct,0,1783716019.134221
8635,6,benign,29580,window_07_17pct,0,1783716019.134221
8636,6,benign,29605,window_07_17pct,0,1783716024.232002
8637,6,benign,29759,window_07_17pct,0,1783716035.998945
8638,6,benign,45306,window_resampled_20pct,0,1783716035.998945
8639,6,benign,29628,window_07_17pct,0,1783716038.003635
8640,6,benign,29630,window_07_17pct,0,1783716038.020854
8641,6,benign,40474,window_resampled_15pct,0,1783716038.020854
8642,6,benign,29662,window_07_17pct,0,1783716041.102417
8643,6,benign,29641,window_07_17pct,0,1783716041.107321
8644,6,benign,29651,window_07_17pct,0,1783716044.475245
8645,6,benign,29655,window_07_17pct,0,1783716044.476467
8646,6,benign,29653,window_07_17pct,0,1783716044.476536
8647,6,benign,29764,window_07_17pct,0,1783716048.76857
8648,6,benign,29679,window_07_17pct,0,1783716053.624254
8649,6,benign,29681,window_07_17pct,0,1783716057.038269
8650,6,benign,29690,window_07_17pct,0,1783716063.062991
8651,6,benign,40486,window_resampled_15pct,0,1783716063.062991
8652,6,benign,29728,window_07_17pct,0,1783716072.11201
8653,6,benign,45315,window_resampled_20pct,0,1783716072.214271
8654,6,benign,29812,window_07_17pct,0,1783716072.214271
8655,6,benign,29734,window_07_17pct,0,1783716079.417252
8656,6,benign,29752,window_07_17pct,0,1783716087.222627
8657,6,benign,29749,window_07_17pct,0,1783716087.870232
8658,6,benign,45321,window_resampled_20pct,0,1783716087.870232
8659,6,benign,40497,window_resampled_15pct,0,1783716088.760684
8660,6,benign,29879,window_07_17pct,0,1783716088.760684
8661,6,benign,29880,window_07_17pct,0,1783716088.777682
8662,6,benign,29882,window_07_17pct,0,1783716088.777954
8663,6,benign,29970,window_07_17pct,0,1783716091.090788
8664,6,benign,45323,window_resampled_20pct,0,1783716091.090788
8665,6,benign,29969,window_07_17pct,0,1783716091.093027
8666,6,benign,40499,window_resampled_15pct,0,1783716091.093027
8667,6,benign,29967,window_07_17pct,0,1783716091.094034
8668,6,benign,29751,window_07_17pct,0,1783716091.324079
8669,6,benign,29782,window_07_17pct,0,1783716100.892154
8670,6,benign,29808,window_07_17pct,0,1783716102.962302
8671,6,benign,29804,window_07_17pct,0,1783716106.472677
8672,6,benign,30038,window_07_17pct,0,1783716111.034623
8673,6,benign,40505,window_resampled_15pct,0,1783716111.034623
8674,6,benign,29822,window_07_17pct,0,1783716116.065535
8675,6,benign,29859,window_07_17pct,0,1783716119.860263
8676,6,benign,29895,window_07_17pct,0,1783716121.28651
8677,6,benign,40513,window_resampled_15pct,0,1783716121.28666
8678,6,benign,29896,window_07_17pct,0,1783716121.28666
8679,6,benign,40514,window_resampled_15pct,0,1783716121.286858
8680,6,benign,29891,window_07_17pct,0,1783716121.286858
8681,6,benign,29853,window_07_17pct,0,1783716123.782834
8682,6,benign,40516,window_resampled_15pct,0,1783716124.352445
8683,6,benign,29854,window_07_17pct,0,1783716124.352445
8684,6,benign,29860,window_07_17pct,0,1783716126.469028
8685,6,benign,29964,window_07_17pct,0,1783716131.114914
8686,6,benign,29924,window_07_17pct,0,1783716136.364151
8687,6,benign,29923,window_07_17pct,0,1783716136.368204
8688,6,benign,45339,window_resampled_20pct,0,1783716136.368204
8689,6,benign,29926,window_07_17pct,0,1783716136.368478
8690,6,benign,29948,window_07_17pct,0,1783716137.274915
8691,6,benign,29878,window_07_17pct,0,1783716139.943385
8692,6,benign,29910,window_07_17pct,0,1783716153.439548
8693,6,benign,40520,window_resampled_15pct,0,1783716153.441401
8694,6,benign,29914,window_07_17pct,0,1783716153.441401
8695,6,benign,29940,window_07_17pct,0,1783716154.607772
8696,6,benign,29972,window_07_17pct,0,1783716168.326852
8697,6,benign,29976,window_07_17pct,0,1783716170.991437
8698,6,benign,30059,window_07_17pct,0,1783716171.004347
8699,6,benign,29982,window_07_17pct,0,1783716171.193327
8700,6,benign,30173,window_07_17pct,0,1783716179.325448
8701,6,benign,29993,window_07_17pct,0,1783716192.791181
8702,6,benign,45353,window_resampled_20pct,0,1783716192.792175
8703,6,benign,29989,window_07_17pct,0,1783716192.792175
8704,6,benign,29998,window_07_17pct,0,1783716200.276644
8705,6,benign,30023,window_07_17pct,0,1783716200.646299
8706,6,benign,30024,window_07_17pct,0,1783716200.647513
8707,6,benign,30028,window_07_17pct,0,1783716200.647876
8708,6,benign,30001,window_07_17pct,0,1783716203.576152
8709,6,benign,30000,window_07_17pct,0,1783716203.576232
8710,6,benign,30005,window_07_17pct,0,1783716203.577009
8711,6,benign,30011,window_07_17pct,0,1783716216.292203
8712,6,benign,40535,window_resampled_15pct,0,1783716232.076266
8713,6,benign,30041,window_07_17pct,0,1783716232.076266
8714,6,benign,30250,window_07_17pct,0,1783716246.337388
8715,6,benign,30248,window_07_17pct,0,1783716246.338315
8716,6,benign,45361,window_resampled_20pct,0,1783716246.338315
8717,6,benign,30067,window_07_17pct,0,1783716255.349618
8718,6,benign,30072,window_07_17pct,0,1783716265.040844
8719,6,benign,40537,window_resampled_15pct,0,1783716280.485947
8720,6,benign,30100,window_07_17pct,0,1783716280.485947
8721,6,benign,30090,window_07_17pct,0,1783716280.616006
8722,6,benign,45367,window_resampled_20pct,0,1783716280.616006
8723,6,benign,30102,window_07_17pct,0,1783716280.770434
8724,6,benign,30105,window_07_17pct,0,1783716280.774909
8725,6,benign,30123,window_07_17pct,0,1783716295.393993
8726,6,benign,30111,window_07_17pct,0,1783716295.398242
8727,6,benign,30119,window_07_17pct,0,1783716299.633932
8728,6,benign,40545,window_resampled_15pct,0,1783716299.633932
8729,6,benign,30194,window_07_17pct,0,1783716302.016002
8730,6,benign,30136,window_07_17pct,0,1783716306.578636
8731,6,benign,30139,window_07_17pct,0,1783716306.579606
8732,6,benign,30140,window_07_17pct,0,1783716306.579955
8733,6,benign,30148,window_07_17pct,0,1783716307.695476
8734,6,benign,40546,window_resampled_15pct,0,1783716307.963048
8735,6,benign,30149,window_07_17pct,0,1783716307.963048
8736,6,benign,30195,window_07_17pct,0,1783716309.515109
8737,6,benign,30229,window_07_17pct,0,1783716320.768491
8738,6,benign,30228,window_07_17pct,0,1783716320.768627
8739,6,benign,40548,window_resampled_15pct,0,1783716320.769672
8740,6,benign,30230,window_07_17pct,0,1783716320.769672
8741,6,benign,30162,window_07_17pct,0,1783716323.528614
8742,6,benign,30161,window_07_17pct,0,1783716325.783017
8743,6,benign,30182,window_07_17pct,0,1783716338.240849
8744,6,benign,45377,window_resampled_20pct,0,1783716356.353873
8745,6,benign,30214,window_07_17pct,0,1783716356.353873
8746,6,benign,30213,window_07_17pct,0,1783716356.364466
8747,6,benign,30215,window_07_17pct,0,1783716356.364914
8748,6,benign,40553,window_resampled_15pct,0,1783716356.364914
8749,6,benign,30223,window_07_17pct,0,1783716358.306322
8750,6,benign,30208,window_07_17pct,0,1783716358.307298
8751,6,benign,30217,window_07_17pct,0,1783716358.353062
8752,6,benign,30357,window_07_17pct,0,1783716367.870976
8753,6,benign,30274,window_07_17pct,0,1783716367.908217
8754,6,benign,40557,window_resampled_15pct,0,1783716367.908217
8755,6,benign,30258,window_07_17pct,0,1783716373.088822
8756,6,benign,45388,window_resampled_20pct,0,1783716387.034155
8757,6,benign,30310,window_07_17pct,0,1783716387.034155
8758,6,benign,30271,window_07_17pct,0,1783716392.275845
8759,6,benign,45390,window_resampled_20pct,0,1783716392.275845
8760,6,benign,30330,window_07_17pct,0,1783716392.443865
8761,6,benign,40568,window_resampled_15pct,0,1783716392.443865
8762,6,benign,30336,window_07_17pct,0,1783716397.121804
8763,6,benign,30292,window_07_17pct,0,1783716399.071041
8764,6,benign,45391,window_resampled_20pct,0,1783716399.071041
8765,6,benign,30364,window_07_17pct,0,1783716399.071959
8766,6,benign,40569,window_resampled_15pct,0,1783716399.071959
8767,6,benign,30352,window_07_17pct,0,1783716402.967456
8768,6,benign,30347,window_07_17pct,0,1783716402.971255
8769,6,benign,30306,window_07_17pct,0,1783716427.267481
8770,6,benign,30333,window_07_17pct,0,1783716427.276039
8771,6,benign,30331,window_07_17pct,0,1783716427.279202
8772,6,benign,40571,window_resampled_15pct,0,1783716427.279877
8773,6,benign,30332,window_07_17pct,0,1783716427.279877
8774,6,benign,45393,window_resampled_20pct,0,1783716429.144677
8775,6,benign,30374,window_07_17pct,0,1783716429.144677
8776,6,benign,40572,window_resampled_15pct,0,1783716431.861078
8777,6,benign,30350,window_07_17pct,0,1783716431.861078
8778,6,benign,45396,window_resampled_20pct,0,1783716431.866302
8779,6,benign,30349,window_07_17pct,0,1783716431.866302
8780,6,benign,30313,window_07_17pct,0,1783716435.418685
8781,6,benign,30375,window_07_17pct,0,1783716448.153997
8782,6,benign,40576,window_resampled_15pct,0,1783716448.153997
8783,6,benign,30353,window_07_17pct,0,1783716466.342459
8784,6,benign,45399,window_resampled_20pct,0,1783716466.342459
8785,6,benign,30368,window_07_17pct,0,1783716542.737668
8786,6,benign,30369,window_07_17pct,0,1783716543.660746
8787,6,benign,30379,window_07_17pct,0,1783716543.662531
8788,6,benign,30381,window_07_17pct,0,1783716693.160925
8789,6,benign,45401,window_resampled_20pct,0,1783716693.160925
8790,6,benign,30383,window_07_17pct,0,1783716994.084794
8791,6,benign,30402,window_08_22pct,0,1783717142.435246
8792,6,benign,30444,window_08_22pct,0,1783717150.780983
8793,6,benign,40580,window_resampled_15pct,0,1783717150.780983
8794,6,benign,30409,window_08_22pct,0,1783717163.18808
8795,6,benign,30509,window_08_22pct,0,1783717175.319057
8796,6,benign,30512,window_08_22pct,0,1783717175.319256
8797,6,benign,30472,window_08_22pct,0,1783717188.647654
8798,6,benign,30469,window_08_22pct,0,1783717188.647883
8799,6,benign,30473,window_08_22pct,0,1783717188.648109
8800,6,benign,30385,window_08_22pct,0,1783717195.713335
8801,6,benign,30384,window_08_22pct,0,1783717195.713642
8802,6,benign,45406,window_resampled_20pct,0,1783717195.713642
8803,6,benign,30394,window_08_22pct,0,1783717197.127209
8804,6,benign,45407,window_resampled_20pct,0,1783717197.129331
8805,6,benign,30390,window_08_22pct,0,1783717197.129331
8806,6,benign,30423,window_08_22pct,0,1783717197.184366
8807,6,benign,30416,window_08_22pct,0,1783717212.818235
8808,6,benign,40586,window_resampled_15pct,0,1783717212.818235
8809,6,benign,45410,window_resampled_20pct,0,1783717218.954888
8810,6,benign,30541,window_08_22pct,0,1783717218.954888
8811,6,benign,30537,window_08_22pct,0,1783717218.956421
8812,6,benign,30441,window_08_22pct,0,1783717228.410085
8813,6,benign,40590,window_resampled_15pct,0,1783717228.410085
8814,6,benign,30534,window_08_22pct,0,1783717234.685656
8815,6,benign,30535,window_08_22pct,0,1783717234.68615
8816,6,benign,30504,window_08_22pct,0,1783717237.479956
8817,6,benign,45417,window_resampled_20pct,0,1783717238.862522
8818,6,benign,30481,window_08_22pct,0,1783717238.862522
8819,6,benign,30467,window_08_22pct,0,1783717240.296713
8820,6,benign,45419,window_resampled_20pct,0,1783717240.296713
8821,6,benign,30487,window_08_22pct,0,1783717250.90124
8822,6,benign,40597,window_resampled_15pct,0,1783717250.90124
8823,6,benign,40598,window_resampled_15pct,0,1783717250.903822
8824,6,benign,30485,window_08_22pct,0,1783717250.903822
8825,6,benign,40599,window_resampled_15pct,0,1783717250.904373
8826,6,benign,30486,window_08_22pct,0,1783717250.904373
8827,6,benign,30750,window_08_22pct,0,1783717254.542078
8828,6,benign,45427,window_resampled_20pct,0,1783717254.542078
8829,6,benign,30635,window_08_22pct,0,1783717257.761311
8830,6,benign,45428,window_resampled_20pct,0,1783717257.761311
8831,6,benign,30514,window_08_22pct,0,1783717263.149951
8832,6,benign,30553,window_08_22pct,0,1783717263.47265
8833,6,benign,30524,window_08_22pct,0,1783717263.926757
8834,6,benign,30526,window_08_22pct,0,1783717270.362845
8835,6,benign,30564,window_08_22pct,0,1783717270.510348
8836,6,benign,30829,window_08_22pct,0,1783717281.339073
8837,6,benign,30662,window_08_22pct,0,1783717282.152208
8838,6,benign,30659,window_08_22pct,0,1783717282.152378
8839,6,benign,30661,window_08_22pct,0,1783717282.154112
8840,6,benign,30658,window_08_22pct,0,1783717282.154231
8841,6,benign,30558,window_08_22pct,0,1783717284.08827
8842,6,benign,30557,window_08_22pct,0,1783717284.091494
8843,6,benign,30610,window_08_22pct,0,1783717284.424134
8844,6,benign,30569,window_08_22pct,0,1783717284.949565
8845,6,benign,30575,window_08_22pct,0,1783717296.751894
8846,6,benign,30588,window_08_22pct,0,1783717308.235879
8847,6,benign,40613,window_resampled_15pct,0,1783717308.238576
8848,6,benign,30587,window_08_22pct,0,1783717308.238576
8849,6,benign,30593,window_08_22pct,0,1783717311.899845
8850,6,benign,30592,window_08_22pct,0,1783717311.906333
8851,6,benign,45438,window_resampled_20pct,0,1783717311.906333
8852,6,benign,30699,window_08_22pct,0,1783717313.088259
8853,6,benign,30695,window_08_22pct,0,1783717313.09651
8854,6,benign,30697,window_08_22pct,0,1783717313.096731
8855,6,benign,30696,window_08_22pct,0,1783717313.096936
8856,6,benign,45440,window_resampled_20pct,0,1783717313.096936
8857,6,benign,30599,window_08_22pct,0,1783717318.586265
8858,6,benign,30948,window_08_22pct,0,1783717324.303705
8859,6,benign,30771,window_08_22pct,0,1783717324.880758
8860,6,benign,45445,window_resampled_20pct,0,1783717330.785052
8861,6,benign,30716,window_08_22pct,0,1783717330.785052
8862,6,benign,30718,window_08_22pct,0,1783717330.78534
8863,6,benign,30644,window_08_22pct,0,1783717337.427011
8864,6,benign,45450,window_resampled_20pct,0,1783717342.367951
8865,6,benign,30779,window_08_22pct,0,1783717342.367951
8866,6,benign,45451,window_resampled_20pct,0,1783717344.359313
8867,6,benign,30654,window_08_22pct,0,1783717344.359313
8868,6,benign,30787,window_08_22pct,0,1783717344.701217
8869,6,benign,40628,window_resampled_15pct,0,1783717344.701599
8870,6,benign,30784,window_08_22pct,0,1783717344.701599
8871,6,benign,30688,window_08_22pct,0,1783717345.071032
8872,6,benign,45453,window_resampled_20pct,0,1783717345.071032
8873,6,benign,30727,window_08_22pct,0,1783717355.763228
8874,6,benign,30700,window_08_22pct,0,1783717360.205028
8875,6,benign,40634,window_resampled_15pct,0,1783717360.205028
8876,6,benign,30914,window_08_22pct,0,1783717362.37279
8877,6,benign,30705,window_08_22pct,0,1783717363.683006
8878,6,benign,30707,window_08_22pct,0,1783717368.959293
8879,6,benign,40638,window_resampled_15pct,0,1783717368.959293
8880,6,benign,30723,window_08_22pct,0,1783717371.891309
8881,6,benign,45455,window_resampled_20pct,0,1783717371.891309
8882,6,benign,30720,window_08_22pct,0,1783717371.891472
8883,6,benign,30719,window_08_22pct,0,1783717371.8929
8884,6,benign,45456,window_resampled_20pct,0,1783717371.8929
8885,6,benign,30759,window_08_22pct,0,1783717372.022409
8886,6,benign,30889,window_08_22pct,0,1783717377.122772
8887,6,benign,30893,window_08_22pct,0,1783717377.131484
8888,6,benign,30791,window_08_22pct,0,1783717388.56295
8889,6,benign,30796,window_08_22pct,0,1783717402.548975
8890,6,benign,30861,window_08_22pct,0,1783717409.869255
8891,6,benign,30946,window_08_22pct,0,1783717411.814721
8892,6,benign,30811,window_08_22pct,0,1783717413.046847
8893,6,benign,30964,window_08_22pct,0,1783717414.370875
8894,6,benign,30835,window_08_22pct,0,1783717420.412845
8895,6,benign,30912,window_08_22pct,0,1783717438.852862
8896,6,benign,31198,window_08_22pct,0,1783717442.285442
8897,6,benign,30892,window_08_22pct,0,1783717446.132581
8898,6,benign,30875,window_08_22pct,0,1783717450.629877
8899,6,benign,30870,window_08_22pct,0,1783717450.630045
8900,6,benign,30872,window_08_22pct,0,1783717450.631527
8901,6,benign,30873,window_08_22pct,0,1783717450.63167
8902,6,benign,30867,window_08_22pct,0,1783717450.631776
8903,6,benign,40658,window_resampled_15pct,0,1783717450.631776
8904,6,benign,30868,window_08_22pct,0,1783717450.631882
8905,6,benign,30904,window_08_22pct,0,1783717450.709379
8906,6,benign,30877,window_08_22pct,0,1783717451.903227
8907,6,benign,30898,window_08_22pct,0,1783717456.612836
8908,6,benign,30969,window_08_22pct,0,1783717466.270848
8909,6,benign,30978,window_08_22pct,0,1783717472.864265
8910,6,benign,45478,window_resampled_20pct,0,1783717472.864265
8911,6,benign,30979,window_08_22pct,0,1783717472.864368
8912,6,benign,30923,window_08_22pct,0,1783717478.947829
8913,6,benign,45479,window_resampled_20pct,0,1783717478.949393
8914,6,benign,30922,window_08_22pct,0,1783717478.949393
8915,6,benign,45480,window_resampled_20pct,0,1783717478.949585
8916,6,benign,30925,window_08_22pct,0,1783717478.949585
8917,6,benign,30929,window_08_22pct,0,1783717486.836715
8918,6,benign,30939,window_08_22pct,0,1783717490.140117
8919,6,benign,31071,window_08_22pct,0,1783717492.978221
8920,6,benign,40667,window_resampled_15pct,0,1783717492.978221
