row_index,window_id,is_attack,signature_id,ts
32538,window_08_22pct,0,17550,1783718089.259637
32539,window_08_22pct,0,16552,1783718185.671336
32540,window_08_22pct,0,17025,1783718185.647872
32541,window_08_22pct,0,16674,1783718185.669506
32542,window_08_22pct,0,16696,1783718185.671141
32543,window_08_22pct,0,17481,1783718185.669243
32544,window_08_22pct,0,16673,1783718185.658409
32545,window_08_22pct,0,17551,1783718120.41446
32546,window_08_22pct,0,17552,1783718124.421071
32547,window_08_22pct,0,16560,1783718185.64696
32549,window_08_22pct,0,17554,1783718155.618549
32551,window_08_22pct,0,17555,1783718131.945359
32552,window_08_22pct,0,17556,1783718131.9282
32553,window_08_22pct,0,17557,1783718131.944353
32554,window_08_22pct,0,17558,1783718158.625929
32557,window_08_22pct,0,17561,1783718158.627271
32558,window_08_22pct,0,17562,1783718158.626293
32561,window_08_22pct,0,17565,1783718107.346967
32567,window_08_22pct,0,17571,1783718154.412766
32568,window_08_22pct,0,17572,1783718181.315165
32570,window_08_22pct,0,17574,1783718146.435978
32571,window_08_22pct,0,17575,1783718154.413977
32572,window_08_22pct,0,17576,1783718203.037607
32573,window_08_22pct,0,17577,1783718203.036375
32574,window_08_22pct,0,17578,1783718203.035049
32575,window_08_22pct,0,17577,1783718203.036743
32577,window_08_22pct,0,17578,1783718203.035898
32578,window_08_22pct,0,17580,1783718210.17626
32579,window_08_22pct,0,17581,1783718210.181307
32583,window_08_22pct,0,17585,1783718124.418138
32584,window_08_22pct,0,17586,1783718124.415916
32587,window_08_22pct,0,17588,1783718126.365316
32589,window_08_22pct,0,17590,1783718126.365141
32590,window_08_22pct,0,17591,1783718126.363979
32591,window_08_22pct,0,17592,1783718126.364232
32592,window_08_22pct,0,16560,1783718210.175367
32594,window_08_22pct,0,17025,1783718215.163937
32595,window_08_22pct,0,17026,1783718215.169091
32598,window_08_22pct,0,17593,1783718159.177791
32599,window_08_22pct,0,17594,1783718159.183604
32600,window_08_22pct,0,17595,1783718159.185246
32601,window_08_22pct,0,17596,1783718159.183176
32602,window_08_22pct,0,17597,1783718159.18567
32604,window_08_22pct,0,17599,1783718153.507103
32605,window_08_22pct,0,17600,1783718153.507172
32606,window_08_22pct,0,17601,1783718159.762343
32607,window_08_22pct,0,17602,1783718153.509511
32609,window_08_22pct,0,17604,1783718153.509796
32610,window_08_22pct,0,17605,1783718169.59717
32611,window_08_22pct,0,17606,1783718169.595891
32612,window_08_22pct,0,17607,1783718158.483331
32613,window_08_22pct,0,17608,1783718169.597546
32614,window_08_22pct,0,17609,1783718169.596214
32615,window_08_22pct,0,17610,1783718169.597883
32616,window_08_22pct,0,16552,1783718222.115359
32617,window_08_22pct,0,16554,1783718222.089942
32618,window_08_22pct,0,16556,1783718222.113994
32619,window_08_22pct,0,16556,1783718222.11431
32620,window_08_22pct,0,16556,1783718222.114451
32621,window_08_22pct,0,16553,1783718222.113441
32623,window_08_22pct,0,17612,1783718124.830083
32624,window_08_22pct,0,17613,1783718124.827335
32626,window_08_22pct,0,17615,1783718124.829492
32627,window_08_22pct,0,17616,1783718124.827052
32629,window_08_22pct,0,17618,1783718221.006476
32630,window_08_22pct,0,17618,1783718221.006576
32631,window_08_22pct,0,17619,1783718221.007833
32632,window_08_22pct,0,17619,1783718221.007493
32635,window_08_22pct,0,17622,1783718222.216095
32636,window_08_22pct,0,17623,1783718222.780645
32637,window_08_22pct,0,17624,1783718222.21498
32638,window_08_22pct,0,17625,1783718222.192534
32639,window_08_22pct,0,17626,1783718222.216051
32640,window_08_22pct,0,16560,1783718224.721717
32641,window_08_22pct,0,17627,1783718110.283688
32642,window_08_22pct,0,17628,1783718120.41259
32643,window_08_22pct,0,17629,1783718120.413542
32644,window_08_22pct,0,17630,1783718120.414149
32645,window_08_22pct,0,17631,1783718110.288658
32646,window_08_22pct,0,17632,1783718241.753966
32647,window_08_22pct,0,16562,1783718241.777409
32648,window_08_22pct,0,17633,1783718241.776895
32653,window_08_22pct,0,17576,1783718239.003301
32654,window_08_22pct,0,17637,1783718238.996689
32655,window_08_22pct,0,17576,1783718239.002677
32656,window_08_22pct,0,17637,1783718238.997425
32657,window_08_22pct,0,17638,1783718218.135369
32658,window_08_22pct,0,17639,1783718239.002473
32659,window_08_22pct,0,16560,1783718241.752964
32660,window_08_22pct,0,17640,1783718113.119759
32661,window_08_22pct,0,17641,1783718113.120376
32665,window_08_22pct,0,17645,1783718113.115001
32666,window_08_22pct,0,16552,1783718247.678976
32667,window_08_22pct,0,16552,1783718247.678765
32668,window_08_22pct,0,16552,1783718247.67888
32669,window_08_22pct,0,17646,1783718247.676356
32670,window_08_22pct,0,17646,1783718247.676584
32671,window_08_22pct,0,17647,1783718247.657216
32674,window_08_22pct,0,17648,1783718247.714382
32677,window_08_22pct,0,17651,1783718247.735335
32678,window_08_22pct,0,16556,1783718258.649992
32679,window_08_22pct,0,16552,1783718258.652467
32680,window_08_22pct,0,17652,1783718258.645399
32681,window_08_22pct,0,16556,1783718258.651904
32682,window_08_22pct,0,16696,1783718258.649633
32683,window_08_22pct,0,17653,1783718261.895936
32684,window_08_22pct,0,16555,1783718261.920698
32685,window_08_22pct,0,17654,1783718261.919407
32686,window_08_22pct,0,16556,1783718261.921183
32687,window_08_22pct,0,17654,1783718261.919299
32688,window_08_22pct,0,16555,1783718261.921013
32689,window_08_22pct,0,16560,1783718258.644486
32691,window_08_22pct,0,16552,1783718266.551179
32692,window_08_22pct,0,16555,1783718266.549467
32693,window_08_22pct,0,16559,1783718266.54975
32694,window_08_22pct,0,16556,1783718266.550916
32695,window_08_22pct,0,17655,1783718244.246045
32697,window_08_22pct,0,17657,1783718262.137839
32698,window_08_22pct,0,17658,1783718220.733472
32700,window_08_22pct,0,17660,1783718220.733135
32701,window_08_22pct,0,17660,1783718220.733275
32702,window_08_22pct,0,17661,1783718220.728387
32704,window_08_22pct,0,17663,1783718225.064573
32705,window_08_22pct,0,17664,1783718225.062315
32708,window_08_22pct,0,17667,1783718225.063964
32709,window_08_22pct,0,17668,1783718225.064226
32710,window_08_22pct,0,17669,1783718249.805575
32711,window_08_22pct,0,17670,1783718224.727125
32712,window_08_22pct,0,17671,1783718239.263553
32713,window_08_22pct,0,17672,1783718224.721717
32714,window_08_22pct,0,17673,1783718239.267179
32715,window_08_22pct,0,17674,1783718239.2589
32716,window_08_22pct,0,16552,1783718277.225652
32717,window_08_22pct,0,16554,1783718277.204265
32718,window_08_22pct,0,16555,1783718277.223831
32719,window_08_22pct,0,16556,1783718277.225525
32720,window_08_22pct,0,16553,1783718277.223628
32721,window_08_22pct,0,17675,1783718229.319107
32722,window_08_22pct,0,17676,1783718229.320021
32723,window_08_22pct,0,17676,1783718229.320293
32724,window_08_22pct,0,17677,1783718221.26899
32725,window_08_22pct,0,17678,1783718229.31987
32726,window_08_22pct,0,17679,1783718229.319008
32727,window_08_22pct,0,16552,1783718278.318989
32728,window_08_22pct,0,16552,1783718278.319249
32729,window_08_22pct,0,16555,1783718278.317753
32731,window_08_22pct,0,16553,1783718278.317549
32732,window_08_22pct,0,16560,1783718277.203266
32733,window_08_22pct,0,17632,1783718285.977236
32734,window_08_22pct,0,17680,1783718276.125544
32735,window_08_22pct,0,17681,1783718276.123728
32736,window_08_22pct,0,17682,1783718276.125222
32737,window_08_22pct,0,17683,1783718276.124957
32738,window_08_22pct,0,17684,1783718276.119281
32739,window_08_22pct,0,17685,1783718276.124099
32741,window_08_22pct,0,17687,1783718290.595884
32742,window_08_22pct,0,17688,1783718290.596077
32743,window_08_22pct,0,17689,1783718290.594565
32744,window_08_22pct,0,17690,1783718290.594192
32749,window_08_22pct,0,16620,1783718296.129304
32750,window_08_22pct,0,16560,1783718296.10453
32751,window_08_22pct,0,17691,1783718247.281488
32752,window_08_22pct,0,17692,1783718247.28583
32753,window_08_22pct,0,17693,1783718247.286452
32758,window_08_22pct,0,17697,1783718234.45795
32759,window_08_22pct,0,17698,1783718234.458417
32760,window_08_22pct,0,17699,1783718234.456523
32761,window_08_22pct,0,16807,1783718234.459623
32762,window_08_22pct,0,17700,1783718234.456591
32763,window_08_22pct,0,17701,1783718311.690351
32764,window_08_22pct,0,17702,1783718311.612999
32765,window_08_22pct,0,17703,1783718311.61931
32768,window_08_22pct,0,17706,1783718311.617056
32769,window_08_22pct,0,16560,1783718311.612008
32771,window_08_22pct,0,16552,1783718316.865584
32772,window_08_22pct,0,16552,1783718316.865774
32773,window_08_22pct,0,16556,1783718316.865093
32774,window_08_22pct,0,16559,1783718316.863889
32775,window_08_22pct,0,16555,1783718316.863621
32777,window_08_22pct,0,17708,1783718306.69979
32778,window_08_22pct,0,17708,1783718306.699307
32779,window_08_22pct,0,17709,1783718267.964846
32781,window_08_22pct,0,17710,1783718267.958159
32784,window_08_22pct,0,17713,1783718258.665327
32785,window_08_22pct,0,17714,1783718295.20207
32786,window_08_22pct,0,17715,1783718295.202808
32787,window_08_22pct,0,17716,1783718295.202943
32788,window_08_22pct,0,16556,1783718322.253302
32790,window_08_22pct,0,17718,1783718322.205101
32792,window_08_22pct,0,16596,1783718322.205256
32795,window_08_22pct,0,16628,1783718333.456636
32800,window_08_22pct,0,17722,1783718336.09686
32801,window_08_22pct,0,17723,1783718331.034774
32802,window_08_22pct,0,17724,1783718331.033532
32803,window_08_22pct,0,17725,1783718326.486735
32804,window_08_22pct,0,17726,1783718331.033832
32805,window_08_22pct,0,17727,1783718331.035478
32807,window_08_22pct,0,17729,1783718292.687427
32808,window_08_22pct,0,17730,1783718292.689864
32809,window_08_22pct,0,17731,1783718292.682564
32810,window_08_22pct,0,17732,1783718292.689281
32811,window_08_22pct,0,17733,1783718292.687325
32813,window_08_22pct,0,17735,1783718284.586637
32814,window_08_22pct,0,17736,1783718284.573941
32815,window_08_22pct,0,17737,1783718304.12299
32816,window_08_22pct,0,17738,1783718284.585612
32818,window_08_22pct,0,17740,1783718304.122662
32820,window_08_22pct,0,17025,1783718341.851858
32823,window_08_22pct,0,17026,1783718341.872034
32825,window_08_22pct,0,16560,1783718341.850641
32826,window_08_22pct,0,17742,1783718342.729082
32827,window_08_22pct,0,17743,1783718342.742337
32828,window_08_22pct,0,17744,1783718342.741394
32829,window_08_22pct,0,17745,1783718342.74399
32830,window_08_22pct,0,17746,1783718342.745282
32832,window_08_22pct,0,16646,1783718353.200253
32833,window_08_22pct,0,16552,1783718353.226687
32834,window_08_22pct,0,16557,1783718353.226518
32836,window_08_22pct,0,16559,1783718353.225005
32837,window_08_22pct,0,17748,1783718355.203969
32838,window_08_22pct,0,17749,1783718298.204753
32839,window_08_22pct,0,17750,1783718298.203953
32840,window_08_22pct,0,17751,1783718298.202882
32842,window_08_22pct,0,17751,1783718298.202775
32845,window_08_22pct,0,17755,1783718326.407011
32846,window_08_22pct,0,17756,1783718326.408017
32847,window_08_22pct,0,17757,1783718326.407867
32848,window_08_22pct,0,17758,1783718326.407104
32849,window_08_22pct,0,17759,1783718326.408267
32850,window_08_22pct,0,16552,1783718358.760009
32851,window_08_22pct,0,17025,1783718358.726292
32852,window_08_22pct,0,16674,1783718358.756873
32853,window_08_22pct,0,16696,1783718358.759749
32854,window_08_22pct,0,17481,1783718358.75649
32855,window_08_22pct,0,17760,1783718285.981133
32856,window_08_22pct,0,17761,1783718285.981623
32859,window_08_22pct,0,17764,1783718340.78313
32860,window_08_22pct,0,17765,1783718285.983482
32861,window_08_22pct,0,17766,1783718359.686315
32862,window_08_22pct,0,17767,1783718359.687784
32863,window_08_22pct,0,17768,1783718359.687309
32864,window_08_22pct,0,17769,1783718359.682562
32865,window_08_22pct,0,17768,1783718359.687433
32866,window_08_22pct,0,17766,1783718359.686578
32867,window_08_22pct,0,16560,1783718358.725407
32871,window_08_22pct,0,17773,1783718248.194956
32872,window_08_22pct,0,17774,1783718248.196801
32873,window_08_22pct,0,17775,1783718248.196342
32875,window_08_22pct,0,17777,1783718365.536978
32876,window_08_22pct,0,17778,1783718359.173954
32878,window_08_22pct,0,17777,1783718365.537247
32880,window_08_22pct,0,16554,1783718366.649532
32881,window_08_22pct,0,16552,1783718366.657171
32882,window_08_22pct,0,16555,1783718366.654413
32883,window_08_22pct,0,16553,1783718366.654309
32884,window_08_22pct,0,16556,1783718366.656806
32885,window_08_22pct,0,17780,1783718368.923471
32886,window_08_22pct,0,16832,1783718368.925102
32887,window_08_22pct,0,16832,1783718368.92491
32888,window_08_22pct,0,17781,1783718368.92374
32889,window_08_22pct,0,17782,1783718368.903009
32890,window_08_22pct,0,17782,1783718368.924582
32892,window_08_22pct,0,17784,1783718369.887612
32893,window_08_22pct,0,17785,1783718369.863047
32894,window_08_22pct,0,17786,1783718369.890003
32895,window_08_22pct,0,17787,1783718369.886137
32897,window_08_22pct,0,17789,1783718366.250762
32898,window_08_22pct,0,16560,1783718375.08565
32900,window_08_22pct,0,17790,1783718380.247834
32901,window_08_22pct,0,17371,1783718380.252291
32902,window_08_22pct,0,16832,1783718380.254328
32903,window_08_22pct,0,16831,1783718380.252218
32904,window_08_22pct,0,17791,1783718386.08936
32905,window_08_22pct,0,17777,1783718386.091698
32906,window_08_22pct,0,17792,1783718386.084739
32907,window_08_22pct,0,17791,1783718386.091354
32909,window_08_22pct,0,17794,1783718358.812928
32910,window_08_22pct,0,17795,1783718358.814746
32911,window_08_22pct,0,17796,1783718358.808866
32912,window_08_22pct,0,17797,1783718358.815151
32913,window_08_22pct,0,17798,1783718358.814527
32914,window_08_22pct,0,17799,1783718358.812825
32916,window_08_22pct,0,16576,1783718396.306698
32919,window_08_22pct,0,16577,1783718396.304078
32920,window_08_22pct,0,17271,1783718390.100051
32921,window_08_22pct,0,17268,1783718390.113972
32922,window_08_22pct,0,17800,1783718390.10972
32923,window_08_22pct,0,17268,1783718390.114479
32925,window_08_22pct,0,17802,1783718390.110186
32926,window_08_22pct,0,16560,1783718396.298797
32929,window_08_22pct,0,16576,1783718403.524163
32931,window_08_22pct,0,16577,1783718403.521689
32932,window_08_22pct,0,17803,1783718289.776015
32933,window_08_22pct,0,17804,1783718289.775127
32934,window_08_22pct,0,17805,1783718289.776758
32936,window_08_22pct,0,17807,1783718289.770932
32937,window_08_22pct,0,17808,1783718381.111023
32938,window_08_22pct,0,16552,1783718415.12738
32942,window_08_22pct,0,16557,1783718415.127237
32943,window_08_22pct,0,17809,1783718380.773044
32944,window_08_22pct,0,17810,1783718380.770461
32946,window_08_22pct,0,17812,1783718366.720355
32947,window_08_22pct,0,17810,1783718380.771996
32948,window_08_22pct,0,17810,1783718380.772191
32949,window_08_22pct,0,17813,1783718355.210596
32950,window_08_22pct,0,17814,1783718355.210435
32953,window_08_22pct,0,17817,1783718355.208433
32954,window_08_22pct,0,16560,1783718415.104611
32955,window_08_22pct,0,17818,1783718359.249831
32956,window_08_22pct,0,16552,1783718424.433492
32957,window_08_22pct,0,17025,1783718424.407841
32958,window_08_22pct,0,16674,1783718424.431491
32959,window_08_22pct,0,16696,1783718424.433386
32960,window_08_22pct,0,17481,1783718424.431279
32961,window_08_22pct,0,17819,1783718372.940449
32962,window_08_22pct,0,17819,1783718372.940625
32963,window_08_22pct,0,17819,1783718372.939745
32965,window_08_22pct,0,17819,1783718372.93962
32966,window_08_22pct,0,17821,1783718372.933994
32967,window_08_22pct,0,17822,1783718359.248232
32970,window_08_22pct,0,17825,1783718359.244384
32971,window_08_22pct,0,17826,1783718359.248435
32972,window_08_22pct,0,17827,1783718409.214141
32975,window_08_22pct,0,17830,1783718409.215954
32977,window_08_22pct,0,17831,1783718409.215746
32978,window_08_22pct,0,17832,1783718432.43212
32979,window_08_22pct,0,17833,1783718432.434993
32980,window_08_22pct,0,17834,1783718432.42706
32981,window_08_22pct,0,17835,1783718432.432277
32982,window_08_22pct,0,17833,1783718432.434294
32983,window_08_22pct,0,17836,1783718432.435198
32984,window_08_22pct,0,17837,1783718385.714225
32986,window_08_22pct,0,17839,1783718385.720765
32987,window_08_22pct,0,17840,1783718385.7192
32988,window_08_22pct,0,17841,1783718385.718944
32989,window_08_22pct,0,17842,1783718385.720332
32990,window_08_22pct,0,17843,1783718385.147583
32991,window_08_22pct,0,17844,1783718385.149355
32992,window_08_22pct,0,17843,1783718385.150213
32993,window_08_22pct,0,17845,1783718385.146254
32994,window_08_22pct,0,17846,1783718361.419716
32995,window_08_22pct,0,17847,1783718361.414066
32996,window_08_22pct,0,17848,1783718423.522957
32997,window_08_22pct,0,17849,1783718423.52521
32999,window_08_22pct,0,17848,1783718423.523229
33000,window_08_22pct,0,17851,1783718423.519084
33001,window_08_22pct,0,17852,1783718423.524613
33002,window_08_22pct,0,16560,1783718441.662028
33003,window_08_22pct,0,17853,1783718399.207861
33006,window_08_22pct,0,17855,1783718399.209315
33008,window_08_22pct,0,17855,1783718399.209134
33012,window_08_22pct,0,16833,1783718464.498252
33014,window_08_22pct,0,16552,1783718464.49987
33015,window_08_22pct,0,16557,1783718464.499697
33019,window_08_22pct,0,17860,1783718420.236741
33020,window_08_22pct,0,17861,1783718420.221445
33021,window_08_22pct,0,17862,1783718420.235421
33023,window_08_22pct,0,17864,1783718420.237576
